"_id","_rev","roomRef","joined","LPG_MQ9_Level","CH4_MQ9_Level","CO_MQ9_Level","CO_MQ135_Level","Alcool_MQ135_Level","CO2_MQ135_Level","Toluen_MQ135_Level","MH4_MQ135_Level","Aceton_MQ135_Level","O3_MQ131_Level","Temperatura_Level","Humidade_Level","QualityAirConcept","CO_MQ9_Level_IQAR","CO_MQ135_Level_IQAR","O3_MQ131_Level_IQAR","CalcHeatIndex","TargetConcept"
"6154b5f2-3664-4348-94de-1ca2e6891ab0","1-6436e8b7a2ad91045bd0ea515f775501","Lab Eng Quimica","14/03/24,15:22",14.81,25.94,7.94,618.21,78.6,112.19,45.79,103.58,35.31,1.73,27.6,68,"Péssima",35.55555555555556,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"626a6f8f-a3e3-4f71-95a3-d20201686029","1-7826a8d85aeba131f688fa387aa02fbe","Lab Eng Quimica","14/03/24,14:43",11.96,20.03,6.37,45.35,9.53,16.79,4.66,20.07,3.78,1.58,27.1,68,"Péssima",26.666666666666668,370.7352941176471,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"62bbf406-9e05-4cb5-8570-b44b8f041678","1-4c8013af3e46ce071d964b28f8cda465","Lab Eng Quimica","14/03/24,14:48",12.15,20.41,6.48,42.17,8.98,15.93,4.37,19.18,3.55,1.58,27.1,68,"Péssima",26.666666666666668,353.17647058823525,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"6309cab4-aa86-4c43-8df8-f01a7e426197","1-cd903c3f62e1a0a4b76408b96fc663b7","Lab Eng Quimica","14/03/24,12:55",9.94,16,5.27,71.89,13.82,23.48,6.97,26.81,5.6,1.46,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"637415bd-4d06-4b03-9856-3281b2d02e69","1-06a1a3385fdd20b572a172133dda4fff","Lab Eng Quimica","14/03/24,16:23",13.61,23.42,7.28,231.91,35.6,55.01,19.42,55.95,15.26,1.67,27.1,68,"Péssima",31.111111111111114,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"64236c83-c15d-474a-ac48-aa4d9cf82457","1-f707e932e232edc303c36af3c28ead4d","Lab Eng Quimica","14/03/24,15:57",13.13,22.43,7.02,64.75,12.7,21.76,6.36,25.11,5.12,1.62,27.6,68,"Péssima",31.111111111111114,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"64369f1b-e2ea-43b5-938c-76e4f152e6af","1-70624be1fc8543291c3bdb203e2141e9","Lab Eng Quimica","14/03/24,11:44",11.93,19.96,6.36,323.8,46.62,70.11,26,69,20.3,1.61,27.1,68,"Péssima",26.666666666666668,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"64b83858-e8e9-4cd3-925d-1de97b4c62d7","1-8ee1717639a846bcf84f843778bfe7fa","Lab Eng Quimica","14/03/24,15:59",12.97,22.08,6.92,61.81,12.24,21.04,6.11,24.38,4.92,1.6,27.6,68,"Péssima",31.111111111111114,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"6552b431-6508-4f69-b6a8-b7a8e09863b2","1-0f5ae3a254b8ca0af389fe7a7932c66a","Lab Eng Quimica","14/03/24,10:40",8.88,13.96,4.7,46.51,9.72,17.11,4.76,20.39,3.86,1.58,26.7,69,"Péssima",22.22222222222222,382.44117647058823,0.8,28.292644831424248,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"65a8a1d5-b954-42d8-a0f8-ef300575d68d","1-d02f655c496023951457c0fcddddf126","Lab Eng Quimica","14/03/24,13:07",9.31,14.78,4.93,56.53,11.38,19.71,5.65,23.05,4.56,1.41,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"666c6335-fd32-49ea-af13-3a1d66127fff","1-9966cc3e01608e1681325454e3e2f4ef","Lab Eng Quimica","14/03/24,11:16",10.08,16.27,5.35,387.58,53.9,79.9,30.43,77.25,23.68,1.59,27.1,68,"Péssima",22.22222222222222,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"671ee79a-435f-4c3b-bc1f-669053e3e4ee","1-9adafe6ceab8f47d5a72332546875e41","Lab Eng Quimica","14/03/24,14:21",11.59,19.27,6.17,41.68,8.9,15.8,4.32,19.04,3.51,1.54,27.1,68,"Péssima",26.666666666666668,353.17647058823525,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"6798f115-1acd-4c94-8097-f5b2be4e9e79","1-732f2795f9fc94388f6fef71b2facccd","Lab Eng Quimica","14/03/24,15:49",13.17,22.5,7.03,70.65,13.63,23.18,6.86,26.52,5.52,1.62,27.6,68,"Péssima",31.111111111111114,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"67ccbbfc-56ad-4480-a6ae-8fc9e6669762","1-6123e71ef42e212fc39055ee785cedcf","Lab Eng Quimica","14/03/24,11:41",11.96,20.03,6.37,347.36,49.34,73.79,27.65,72.11,21.56,1.63,26.9,68,"Péssima",26.666666666666668,400,0.8,28.53382371495281,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"6800098d-d688-4eca-9cf6-c612f816ca62","1-26c0192046ac1fdb10222b929caabf31","Lab Eng Quimica","14/03/24,16:08",12.97,22.08,6.92,69.16,13.4,22.83,6.74,26.17,5.42,1.62,27.1,68,"Péssima",31.111111111111114,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"6a82ed4d-85cc-49cd-8d35-f58fc839cc3a","1-68e50227bd98e02e56918385ee5a4d46","Lab Eng Quimica","14/03/24,12:59",9.71,15.57,5.15,66.15,12.92,22.1,6.48,25.44,5.22,1.46,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"6ab64a43-0f49-4375-9224-49454beafe03","1-5c71859b04a0d71ddffca312616e7bf5","Lab Eng Quimica","14/03/24,16:10",13.2,22.57,7.05,74.72,14.26,24.15,7.21,27.47,5.79,1.65,27.1,68,"Péssima",31.111111111111114,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"6b9968e2-8a52-4f00-9ada-e687aabe5619","1-7a3fe9b097fe7d6c0d9737a4a6cab1ff","Lab Eng Quimica","14/03/24,16:30",14.27,24.8,7.64,265.57,39.72,60.7,21.86,60.92,17.13,1.69,27.5,68,"Péssima",35.55555555555556,400,0.8,29.518466981912795,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"6d071540-08b9-4bb0-976f-f85d8f1842f1","1-7b6c066f04dffd67809c0296c905f4d6","Lab Eng Quimica","14/03/24,13:12",9.74,15.62,5.16,55.33,11.19,19.41,5.54,22.74,4.48,1.46,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"6d251d17-ba10-43e3-bf66-9d9250c5d43b","1-9246743dbebac6b80466606f7c866dec","Lab Eng Quimica","14/03/24,14:24",11.62,19.33,6.19,41.52,8.87,15.75,4.31,18.99,3.5,1.55,27.1,68,"Péssima",26.666666666666668,353.17647058823525,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"6d9e097d-ae56-4b40-8430-b3f0dd3be198","1-cab09fd61dc07e26d61c451c7f152dd0","Lab Eng Quimica","14/03/24,14:52",12.22,20.54,6.51,41.76,8.91,15.82,4.33,19.06,3.52,1.59,27.1,68,"Péssima",31.111111111111114,353.17647058823525,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"6e0a50d5-987c-4865-ab4e-c2f000e8ad3f","1-4399f95ce606770445d964ff972832ac","Lab Eng Quimica","14/03/24,13:23",11.31,18.71,6.02,60.15,11.97,20.62,5.96,23.97,4.81,1.55,26.7,68,"Péssima",26.666666666666668,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"6e954344-2fb2-439c-904f-9d972b533f02","1-cec8b85f021f1280224c8b3b3e510c41","Lab Eng Quimica","14/03/24,11:35",11.74,19.58,6.25,376.35,52.64,78.21,29.66,75.84,23.09,1.62,26.7,68,"Péssima",26.666666666666668,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"6f63980b-6e76-470d-a4cb-961afc13b5a6","1-003327fa05e7f65e3d3e738510f4b72c","Lab Eng Quimica","14/03/24,13:49",11.74,19.58,6.25,57.08,11.47,19.85,5.69,23.19,4.6,1.58,27.1,68,"Péssima",26.666666666666668,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"716569f8-3fe9-422e-84c1-0ad273ed7671","1-762f827f7d2533d8b6ebb637a0c0a3c3","Lab Eng Quimica","14/03/24,15:31",14.74,25.79,7.9,168.7,27.53,43.65,14.7,45.81,11.62,1.68,27.6,68,"Péssima",35.55555555555556,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"72a57b54-aaf0-4465-b9f7-5caeef93effc","1-84d16ced2c801de7cbdc9667dccdf8f5","Lab Eng Quimica","14/03/24,16:29",13.85,23.92,7.41,276.07,40.98,62.44,22.62,62.42,17.71,1.67,27.1,68,"Péssima",31.111111111111114,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"738261ff-fe3f-4104-ade9-8d2cf75330ac","1-e3bdeae316bc609f4f882c3e8c9dc55f","Lab Eng Quimica","14/03/24,11:26",12.34,20.81,6.58,443.86,60.14,88.18,34.27,84.12,26.59,1.65,27,69,"Péssima",31.111111111111114,400,0.8,28.773152765744193,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"75693999-c28e-4607-8e4f-c7ab231b390f","1-89d0b231fe16918c3ddd357ee3f7080b","Lab Eng Quimica","14/03/24,14:13",11.84,19.77,6.31,50,10.31,18.03,5.07,21.34,4.1,1.57,27.1,68,"Péssima",26.666666666666668,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"7690aef3-05a4-46b1-8274-4da87ec69e6d","1-9d1b42c8d8b5f2595d51dd6ed4a69b4b","Lab Eng Quimica","14/03/24,10:31",6.53,9.62,3.42,56.97,11.46,19.82,5.68,23.16,4.59,1.49,27.6,68,"Péssima",13.333333333333334,400,0.4,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"76bc2c90-09bd-4f15-acfc-bf3aaff87a28","1-d51959f64c3a0d8040a81c053460bad2","Lab Eng Quimica","14/03/24,13:09",9.52,15.19,5.04,57.64,11.56,19.99,5.74,23.33,4.64,1.41,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"779d837d-80da-4b4c-a69e-fe1517135b16","1-efbbb36622b066bc2ba772d32aa9ad3d","Lab Eng Quimica","14/03/24,15:13",13.88,23.99,7.43,58.31,11.67,20.16,5.8,23.51,4.68,1.68,27.6,68,"Péssima",31.111111111111114,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"78830ccb-0b47-4c97-86f0-ecc5b972945e","1-49c6e59122c7396f3cc1e148769055e6","Lab Eng Quimica","14/03/24,13:11",9.82,15.78,5.21,57.3,11.51,19.91,5.71,23.25,4.61,1.46,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"79038f85-ff34-4fd7-9dd8-93770b350f60","1-1fbc850733f9497813acec9cc5b7acf9","Lab Eng Quimica","14/03/24,16:01",12.9,21.95,6.89,61.81,12.24,21.04,6.11,24.38,4.92,1.62,27.6,68,"Péssima",31.111111111111114,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"7ac1fa0a-64b3-473b-b064-12959ac23a34","1-a1b8a444479e8ed47244c9e91ea8cf81","Lab Eng Quimica","14/03/24,12:39",10.22,16.55,5.42,94.37,17.22,28.61,8.84,31.8,7.07,1.49,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"7bcedfc1-f3f7-4b66-bdc6-5724fd87a420","1-d5b4931f870b33dfa361702b9c2a5260","Lab Eng Quimica","14/03/24,15:14",13.92,24.07,7.45,58.65,11.73,20.25,5.83,23.59,4.71,1.67,27.6,68,"Péssima",31.111111111111114,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"7c1475c1-71f0-4c8e-af05-02638691c93f","1-2606467891788f483b7c025969d64e33","Lab Eng Quimica","14/03/24,14:11",12.57,21.27,6.71,51.99,10.64,18.55,5.25,21.87,4.24,1.61,27.1,68,"Péssima",31.111111111111114,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"7c7a5b92-68b3-47e8-9049-e51957738405","1-87bdf96237cc8725c18da6460a421d46","Lab Eng Quimica","14/03/24,11:23",10.89,17.87,5.79,393.7,54.59,80.82,30.85,78.01,24,1.59,27.1,68,"Péssima",26.666666666666668,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"7dc18f7b-7164-4fd3-bd45-70c4c1925332","1-46f691e7591af83af584916d3eafe43d","Lab Eng Quimica","14/03/24,13:59",11.68,19.46,6.22,48.46,10.05,17.63,4.93,20.93,4,1.57,27.1,68,"Péssima",26.666666666666668,388.2941176470588,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"80867150-f7ca-4856-aca6-39ecd25a9ab4","1-4721e4d7217663f5f00082889b4ac846","Lab Eng Quimica","14/03/24,10:51",7.38,11.16,3.88,27.78,6.41,11.76,3.03,14.75,2.48,1.38,26.7,68,"Péssima",17.77777777777778,271.2352941176471,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"80c34f1e-76d9-4b8f-a881-ed8a9d80a580","1-9b8d6c6db3e295609200af433aa4e7b1","Lab Eng Quimica","14/03/24,14:40",12.6,21.34,6.73,48.18,10,17.55,4.91,20.85,3.98,1.6,27.1,68,"Péssima",31.111111111111114,388.2941176470588,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"827df2e1-f83e-4c93-953c-944706d1fdb1","1-f4e2d6f962e35266bd7bf8a597f66378","Lab Eng Quimica","14/03/24,16:58",13.85,23.92,7.41,216.33,33.66,52.3,18.27,53.56,14.38,1.65,27.1,68,"Péssima",31.111111111111114,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"832909a1-7dec-4b93-8d4e-7c38302ece3d","1-b09945f65da7c826f64b259bff1e6e6d","Lab Eng Quimica","14/03/24,10:21",8.3,12.86,4.38,5.07,1.62,3.42,0.68,5.07,0.58,1.09,,,"Boa",17.77777777777778,22.22222222222222,0.4,,"Não encontrado"
"834724d5-abb9-4e17-9fb8-20685caff9d9","1-f0a083988698492f922fc723a72d39ee","Lab Eng Quimica","14/03/24,16:14",12.8,21.74,6.83,73.58,14.08,23.88,7.11,27.2,5.71,1.61,27.1,68,"Péssima",31.111111111111114,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"83ef3d21-327d-4561-85dc-6fe9903d5aab","1-2322eee9f378f3c916a0d511cbebd727","Lab Eng Quimica","14/03/24,12:46",9.8,15.73,5.19,80.72,15.18,25.54,7.71,28.83,6.18,1.47,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"83fb9433-b28c-4aa9-9973-f013a90b7a52","1-50ceb07d558457caffda131bcb5e5edf","Lab Eng Quimica","14/03/24,16:20",13.4,22.99,7.16,156.51,25.91,41.33,13.76,43.7,10.9,1.65,27.1,68,"Péssima",31.111111111111114,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"846d4de2-e686-41c5-98cd-49a33758c697","1-af4b6de1712567b1fa3be0a3fb65d6fe","Lab Eng Quimica","14/03/24,12:36",10.57,17.23,5.61,103.3,18.53,30.56,9.57,33.66,7.64,1.52,26.7,68,"Péssima",26.666666666666668,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"85c4e995-0597-438c-a4ad-d07254625b8e","1-5a64b991853e2458bca3aafdff6fd438","Lab Eng Quimica","14/03/24,13:05",9.12,14.42,4.82,58.2,11.65,20.14,5.79,23.48,4.67,1.4,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"863ad383-83ca-4d3b-8f54-a2f5836f4bbc","1-053d948db6ebbc5dd9b8003bd7768781","Lab Eng Quimica","14/03/24,12:41",10.22,16.55,5.42,88.38,16.33,27.28,8.35,30.52,6.68,1.48,27.1,68,"Péssima",22.22222222222222,400,0.4,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"87a37a6c-8c90-411a-b594-f5b0115edf5d","1-a71f4041c7448ec567fe859d98556ecf","Lab Eng Quimica","14/03/24,11:09",9.07,14.32,4.8,120.95,21.04,34.27,10.99,37.17,8.74,1.5,27.1,69,"Péssima",22.22222222222222,400,0.8,28.938251977664216,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"87ccf4c3-8acd-4f7b-9ea9-488b339ef322","1-f91f3fd43e3075d73a6bf12b067da4ed","Lab Eng Quimica","14/03/24,14:59",15.92,28.32,8.55,60.27,11.99,20.65,5.97,24,4.82,1.74,27.1,68,"Péssima",40,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"8828e7ab-acba-4884-8cd8-2c84a83dab49","1-ad6f3daa0e73cb0cdc2f880a901d4132","Lab Eng Quimica","14/03/24,11:19",10.77,17.64,5.72,385.3,53.65,79.56,30.28,76.96,23.56,1.6,27.1,68,"Péssima",26.666666666666668,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"8861e6a2-73ee-41df-b21d-5f20a6657c9f","1-9315e2853c2631d8da30324c098eb0a4","Lab Eng Quimica","14/03/24,10:29",6.17,8.98,3.23,79.49,14.99,25.26,7.61,28.56,6.1,1.53,28.5,67,"Péssima",13.333333333333334,400,0.8,31.202184917525802,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"8a318dcf-f0f2-4a9f-91ce-27ae7349ed41","1-20366768945cd11f3afdd0b182d9bb67","Lab Eng Quimica","14/03/24,13:01",9.6,15.35,5.09,65.13,12.76,21.85,6.39,25.2,5.15,1.46,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"8a3d9d7c-7f3a-43ad-8f0d-04a5b6b22771","1-f710a3aeeb3ea829329e295431c09923","Lab Eng Quimica","14/03/24,13:17",10.02,16.16,5.32,52.7,10.76,18.73,5.31,22.06,4.29,1.47,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"8aa9ff32-2847-4960-97b5-6ca68e8acda7","1-133ed26c9ff716e99123bae742a83a16","Lab Eng Quimica","14/03/24,12:32",10.68,17.46,5.68,113.3,19.96,32.68,10.37,35.68,8.26,1.52,26.7,68,"Péssima",26.666666666666668,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"8b22f2e1-253f-45da-8e35-738ecf4197cd","1-f6b7216187f5748cadfe019220a0369d","Lab Eng Quimica","14/03/24,10:20",7.16,10.75,3.76,3.9,1.31,2.82,0.54,4.3,0.46,1.19,,,"Boa",17.77777777777778,17.77777777777778,0.4,,"Não encontrado"
"8c4ccf39-5920-4f28-a789-7f5ab13975f8","1-814cd50573f744d487ca0879bea54a02","Lab Eng Quimica","14/03/24,12:25",11.04,18.17,5.87,129.12,22.18,35.94,11.63,38.73,9.24,1.55,26.7,68,"Péssima",26.666666666666668,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"8c6d9ced-62bb-4c15-ba01-fcc1033b072e","1-fffe4f74fd2626030fcdf2aa16a715cb","Lab Eng Quimica","14/03/24,10:47",7.36,11.11,3.87,31.55,7.11,12.9,3.39,15.98,2.77,1.38,26.7,68,"Péssima",17.77777777777778,294.6470588235294,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"8de67c40-bd91-4e7a-b905-22e2dc53f6ec","1-d9f01ea6a0c22082230d4df3e33cbe7a","Lab Eng Quimica","14/03/24,15:42",14.06,24.36,7.52,84.39,15.73,26.38,8.02,29.65,6.42,1.65,27.6,68,"Péssima",35.55555555555556,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"8df95d33-ef37-4fe2-aa04-22796b6df997","1-e3e133628d03bd28126c76d72c266e98","Lab Eng Quimica","14/03/24,10:58",7.92,12.16,4.18,31.37,7.07,12.85,3.37,15.92,2.75,1.4,26.7,68,"Péssima",17.77777777777778,288.7941176470588,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"8e66e0a2-bbb9-4a3d-8fee-f22072c3864d","1-05e12aa5d5c10432e0afb748fd449572","Lab Eng Quimica","14/03/24,15:51",12.87,21.88,6.87,67.31,13.11,22.38,6.58,25.72,5.29,1.61,27.6,68,"Péssima",31.111111111111114,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"8ec354fd-a3bc-4ade-91d6-01196a8fcaef","1-4115bb25c5a88c5240eecc4fa093a773","Lab Eng Quimica","14/03/24,14:38",12.97,22.08,6.92,57.41,11.53,19.94,5.72,23.28,4.62,1.63,27.1,68,"Péssima",31.111111111111114,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"8f04494f-32c7-4fe8-91dd-182fe6c1d85d","1-b1b27aab4df424770539968fa196896f","Lab Eng Quimica","14/03/24,16:56",13.85,23.92,7.41,200.65,31.67,49.51,17.11,51.08,13.48,1.65,27.1,68,"Péssima",31.111111111111114,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"8f8837b9-0c91-483c-82ef-c06c3eb691f9","1-03ce175748154911e8b96d019b2088c1","Lab Eng Quimica","14/03/24,12:45",9.82,15.78,5.21,81.51,15.3,25.72,7.78,29.01,6.24,1.47,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"8ffea574-8163-40d4-a2f4-acd3b08afbfc","1-86ccd29272dc2936608b5c152c7cf2ad","Lab Eng Quimica","14/03/24,16:42",14.74,25.79,7.9,254.98,38.43,58.93,21.1,59.38,16.55,1.7,27.6,68,"Péssima",35.55555555555556,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"906a7d79-ab42-4949-9dc9-1bd273257c69","1-bf78758629dc93c9fd78231f723ae8d2","Lab Eng Quimica","14/03/24,10:21",10.88,17.85,5.78,6.75,2.05,4.21,0.88,6.07,0.74,1.25,,,"Boa",26.666666666666668,31.111111111111114,0.4,,"Não encontrado"
"90c04706-b933-42f5-a909-fd12814552ee","1-9b3b446fa5259e6ba61ff700bc73ab2f","Lab Eng Quimica","14/03/24,11:38",12.09,20.29,6.44,358.39,50.6,75.48,28.42,73.54,22.14,1.64,27.1,68,"Péssima",26.666666666666668,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9129e042-053b-4428-bf5e-de46faa542f9","1-c27e8d20d72b4634c0aa71da75fe0480","Lab Eng Quimica","14/03/24,11:34",11.74,19.58,6.25,402.29,55.55,82.1,31.44,79.08,24.44,1.62,26.7,69,"Péssima",26.666666666666668,400,0.8,28.292644831424248,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
